Id,lat,lng
9013,-63.32,-56.54
2814,-33.358868,-56.499172
8242,-21.247223,-56.4525
7406,-14.408889,-56.44583
2622,-1.4896,-56.396805
1440,47.09547,-56.38028
7340,5.865833,-56.3275
7324,2.5232,-56.3241
5460,52.5281,-56.2861
2813,-34.789207,-56.2647
7680,-34.90278,-56.21378
1441,46.762905,-56.173088
7682,-34.89389,-56.166588
5448,72.7902,-56.1306
2548,-15.652931,-56.11672
2524,-9.866092,-56.106205
24,51.391945,-56.083057
2816,-34.838417,-56.030807
7534,-4.2446,-56.00384
7338,1.96605,-56.0035
2568,-4.242342,-56.000668
2474,-27.38584,-55.97073
2627,2.223472,-55.946056
7378,-13.05,-55.91083
5513,52.3028,-55.8472
8259,-1.714167,-55.83611
7353,-22.64139,-55.829723
8218,53.47,-55.7875
5458,52.5669,-55.7847
2606,-22.549639,-55.702614
5459,52.3728,-55.6739
7367,-11.885,-55.586
8231,3.898611,-55.577778
7329,4.016667,-55.483334
8236,-30.974443,-55.476112
7328,4.233333,-55.45
8232,4.3754,-55.4075
7336,5.811111,-55.190834
6061,5.81108,-55.1907
2773,5.452831,-55.187782
2483,-27.518156,-55.124157
6777,-34.85514,-55.094276
7327,3.5017,-55.0614
7323,4.9982,-54.9919
2536,-9.333936,-54.965424
6070,-34.917,-54.917
4305,-25.4555,-54.843594
7380,-22.220833,-54.805832
4092,-2.422431,-54.79279
2538,-20.468666,-54.6725
7330,4.11667,-54.66667
7382,-16.466667,-54.63333
2702,-25.407852,-54.619415
2481,-26.3975,-54.574722
125,48.936943,-54.568054
6069,-27.9067,-54.5204
2554,-25.59615,-54.487206
2471,-25.737282,-54.473446
4211,-25.684,-54.44024
7339,4.35,-54.41667
7334,5.616667,-54.4
8228,4.283333,-54.38111
2596,-28.281683,-54.16914
2527,-31.390528,-54.112244
7325,5.516667,-54.05
8374,4.75,-54.05
8229,3.6575,-54.037224
8230,5.483056,-54.034443
7326,3.416667,-54.033333
8376,3.7243,-53.9747
8375,4.7301,-53.9516
5447,66.9513,-53.7293
6041,-24.6863,-53.6975
6040,-29.711357,-53.688152
5441,69.2511,-53.5381
2535,-25.00034,-53.500763
8253,-23.79861,-53.31361
8370,4.7828,-53.2611
6506,3.61361,-53.2042
8249,-26.059168,-53.06333
5443,65.4125,-52.9394
189,47.61861,-52.751945
5449,70.7342,-52.6962
2539,-27.134218,-52.65655
2585,-0.889839,-52.60225
2534,-15.861344,-52.388893
2774,4.819808,-52.360447
5667,68.75,-52.3333
2603,-31.718353,-52.32769
2602,-28.24399,-52.326557
8377,4.8936,-52.2922
8373,4.8708,-52.2783
6477,-27.6619,-52.2683
2566,-3.253906,-52.25398
2611,-32.08262,-52.166542
8248,-27.180555,-52.052776
2586,-23.476393,-52.016407
8241,-6.641389,-51.95222
2775,3.8976,-51.804085
2598,3.855486,-51.796867
8,64.190926,-51.678062
8250,-10.633611,-51.567223
2634,-20.777067,-51.564762
7384,-27.172777,-51.50083
7383,-25.383333,-51.45
2550,-22.175056,-51.42464
2547,-29.197063,-51.187534
2599,-29.994429,-51.17143
2542,-29.945944,-51.144367
2581,-23.333626,-51.130074
2591,0.050664,-51.072178
3995,69.23444,-51.05111
8239,-6.763056,-51.05
8244,-26.788334,-50.93972
7394,-17.790277,-50.91833
2520,2.077511,-50.858234
8243,-11.6325,-50.689445
9,67.01697,-50.689323
2626,-24.317776,-50.651592
7369,-9.505,-50.625
7374,-10.47,-50.502777
7370,-1.681944,-50.48
2523,-22.638563,-50.455914
2525,-21.141342,-50.42472
2579,-27.782143,-50.281487
7532,-6.11781,-50.0035
8240,-8.033333,-49.98
6813,69.2225,-49.9383
6038,-22.196892,-49.9264
2580,-21.66404,-49.73052
2629,-3.786008,-49.72027
5440,61.9922,-49.6625
2541,-28.725817,-49.42474
2619,-20.816566,-49.40651
2518,-8.348347,-49.30153
2529,-25.405079,-49.232037
2562,-16.632032,-49.220688
2571,-18.44466,-49.21336
2557,-20.278482,-49.187473
2545,-25.528475,-49.175774
2584,-5.368589,-49.138023
8152,-26.834238,-49.091698
7368,-11.728889,-49.06889
8238,-22.157778,-49.068333
2532,-22.345041,-49.0538
8953,-16.23,-48.966
2576,-26.224453,-48.797363
2595,-26.88,-48.65139
4215,-17.7267,-48.6114
2555,-27.670488,-48.54718
7371,-0.716944,-48.522778
2526,-1.37925,-48.47629
8952,-22.938,-48.467
2573,-1.414158,-48.46074
2563,-21.773684,-48.40508
2605,-10.719417,-48.399734
4214,-10.241667,-48.35278
7376,-7.228333,-48.240833
2633,-18.882845,-48.225594
7375,-13.526944,-48.220554
2521,-21.812,-48.133026
5666,61.2333,-48.1
2635,-19.765,-47.96478
2531,-15.8711,-47.918625
8954,-21.875,-47.904
2613,-21.134167,-47.77419
6044,-23.478,-47.49
2572,-5.531292,-47.46005
2540,-7.320444,-47.458668
7379,-20.53861,-47.400833
2640,-21.984562,-47.334763
9149,-22.7558,-47.2694
2578,-23.0075,-47.134445
7125,-22.8592,-47.1082
7395,-19.563057,-46.960278
2618,-23.626692,-46.655376
2593,-23.509119,-46.637753
2601,-21.843014,-46.567917
9089,-22.979168,-46.5375
8237,-18.672777,-46.49111
2564,-23.432076,-46.46951
2558,-20.702818,-46.335262
2620,-23.925205,-46.2875
5445,60.9167,-46.0586
5442,60.7158,-46.0294
2615,-23.228172,-45.86274
5438,60.4644,-45.5778
2636,-21.590067,-45.473343
7,61.16052,-45.42598
5444,60.14,-45.2317
2565,-22.791609,-45.204777
7533,-2.373,-44.39639
2616,-2.585361,-44.23414
6913,-21.0864,-44.2258
2537,-19.63375,-43.968857
2528,-19.851181,-43.950626
2583,-19.661612,-43.896404
2587,-16.706924,-43.8189
2530,-21.267166,-43.761055
2614,-22.93235,-43.719093
8254,-18.231943,-43.650276
7675,-22.7453,-43.4603
2582,-13.262086,-43.408115
2574,-21.7915,-43.38678
2519,-22.875084,-43.38471
2560,-22.808903,-43.24365
8180,-21.513056,-43.173058
2612,-22.910461,-43.16313
2623,-5.059942,-42.82348
7407,-14.216667,-42.783333
2570,-19.470722,-42.487583
2553,-22.812872,-42.092632
7364,-22.921667,-42.074165
6735,-18.8952,-41.9822
6037,-22.343,-41.766
2600,-2.893747,-41.73196
2543,-21.698334,-41.30167
6036,-12.4823,-41.277
6039,-14.862761,-40.863106
2604,-9.362411,-40.569096
2638,-20.258057,-40.28639
6062,-18.0489,-39.8642
4213,-6.346639,-39.293777
6034,-7.218958,-39.2701
2546,-17.652283,-39.25307
4209,-16.43861,-39.080833
2569,-14.815964,-39.033195
8260,-15.355278,-38.99889
7671,-13.2965,-38.9924
8642,-13.565589,-38.93924
8643,-13.565589,-38.93924
8927,-13.389444,-38.91
6462,-13.386571,-38.909122
6461,-13.2314,-38.5432
2559,-3.776283,-38.532555
6971,72.57958,-38.459187
6453,72.579185,-38.4572
2621,-12.910994,-38.331043
2631,-9.400878,-38.250576
7642,65.61222,-37.618332
2592,-5.201919,-37.364346
7672,-5.20192,-37.3643
4248,65.566666,-37.116665
2522,-10.984,-37.07033
7224,-54.27667,-36.511665
6436,-54.16534,-36.30288
7673,-8.28239,-36.0135
2577,-7.269917,-35.896362
2590,-9.510808,-35.79168
2597,-5.911417,-35.24772
2575,-7.148381,-34.95068
2610,-8.126794,-34.92304
2556,-3.854928,-32.423336
1625,39.455273,-31.131361
5793,39.6715,-31.1136
1628,38.519894,-28.715872
1634,38.554333,-28.441334
1639,38.6655,-28.175817
1627,39.09217,-28.029846
1629,38.76184,-27.090797
1633,37.741184,-25.69787
7746,37.738407,-25.662539
1617,36.97139,-25.170639
1106,16.833689,-25.05466
5675,14.885,-24.48
1105,16.588356,-24.284657
17,65.55583,-23.965
7464,65.64139,-23.54611
5674,14.9245,-23.4935
1104,15.155928,-23.213703
15,66.05806,-23.135279
1102,16.741388,-22.949444
1103,16.136532,-22.888897
5439,70.7433,-22.6606
16,63.985,-22.605556
8208,70.485275,-21.966667
18,64.13,-21.940556
7465,65.99528,-21.326944
7467,63.92917,-21.037779
20,63.4243,-20.278875
4321,63.55805,-20.14833
7466,65.73167,-19.572779
19,66.13333,-18.916668
11,65.659996,-18.072702
5450,66.5547,-18.0175
1052,27.814848,-17.887056
1053,28.626478,-17.755611
1084,14.739708,-17.490225
14,65.95233,-17.425978
5659,28.0296,-17.2146
1097,20.933067,-17.029957
6867,65.6558,-16.9181
7744,32.64187,-16.911478
4091,32.697887,-16.774452
1082,12.4102,-16.746124
1050,13.337961,-16.652206
1056,28.044476,-16.572489
1085,16.05076,-16.463173
1637,33.073387,-16.349976
1057,28.482653,-16.341536
1081,12.555617,-16.281782
7743,28.470068,-16.242472
1083,14.146881,-16.051296
1094,18.097857,-15.947956
5670,23.7183,-15.932
5665,11.89485,-15.653681
1054,27.931887,-15.386586
5452,66.2185,-15.3356
13,64.295555,-15.227222
1060,11.287917,-15.1805
5453,65.7206,-14.8506
12,65.28333,-14.401389
892,-7.969597,-14.393664
7715,-7.969597,-14.393664
1051,28.452717,-13.863761
1088,13.736817,-13.653122
4162,9.576889,-13.611961
1055,28.945463,-13.605225
1099,10.350556,-13.569167
7742,28.967299,-13.527528
1093,16.159548,-13.507617
7442,15.593611,-13.322778
7698,8.490278,-13.289722
5672,27.1517,-13.2192
1059,8.616444,-13.195489
7924,8.39713,-13.1291
1096,20.506828,-13.043194
5662,7.53242,-12.5189
1086,14.847256,-12.468264
8337,7.767,-12.383
1101,11.326058,-12.28685
1087,12.572292,-12.220333
1095,15.179692,-12.207272
5663,7.9444,-11.761
5669,26.7318,-11.6847
1098,25.236696,-11.588697
1090,18.570103,-11.423547
1091,16.589983,-11.406208
1046,14.481233,-11.404397
6920,15.981667,-11.3
5664,7.89129,-11.1766
1065,28.448195,-11.161347
8336,8.615308,-11.047192
1100,10.035467,-10.769825
1062,6.289061,-10.758722
8816,13.25561,-10.50432
1063,6.233789,-10.362311
8699,51.933334,-10.233333
8880,9.160556,-10.124443
5671,31.3975,-9.681667
6421,53.1067,-9.65361
1089,16.711294,-9.637883
7468,53.091946,-9.57
1064,30.381353,-9.546311
601,52.180878,-9.523783
7030,53.0647,-9.5109
8698,51.6686,-9.48417
6422,53.2303,-9.46778
1622,38.725025,-9.355231
1640,38.831055,-9.339553
8913,10.448333,-9.227499
1638,38.78131,-9.135919
7752,38.712605,-9.122483
1631,38.70386,-9.035916
1616,38.883278,-9.030097
597,53.300175,-8.941592
603,52.701977,-8.924817
1630,39.831245,-8.887261
600,53.910297,-8.818492
7542,40.72222,-8.816667
7747,42.241535,-8.728799
1636,41.248055,-8.681389
1632,40.915867,-8.645919
1250,42.2318,-8.626775
6900,52.659,-8.624
604,54.280212,-8.599206
1635,37.14933,-8.583961
6951,70.96111,-8.575833
596,51.84127,-8.491111
1621,40.157223,-8.47
1620,41.58706,-8.445139
1243,42.89633,-8.415144
1220,43.30206,-8.377256
1641,39.47514,-8.364583
5577,55.044193,-8.341
227,27.700373,-8.167103
1075,31.606886,-8.0363
1626,37.014423,-7.965911
1044,12.533544,-7.949944
1619,38.078903,-7.932397
8464,51.400375,-7.901464
9113,51.400375,-7.901464
1624,38.53347,-7.889639
1643,40.72554,-7.888992
7034,52.515835,-7.8855557
6901,52.67888,-7.814369
1642,41.274334,-7.720472
7429,4.37902,-7.69695
466,54.398888,-7.651667
8165,62.1021,-7.6459
7741,33.604736,-7.611337
1074,33.367466,-7.589967
257,7.272069,-7.587364
7941,11.45,-7.517
1623,40.26477,-7.479958
5575,57.0228,-7.44306
538,57.48111,-7.362778
1092,16.622,-7.316567
625,62.06363,-7.277219
1071,33.655422,-7.22145
468,55.042778,-7.161111
605,52.1872,-7.086964
1077,30.939053,-6.909431
542,56.49917,-6.869167
1219,38.89125,-6.821333
1072,34.051468,-6.751519
1618,41.8578,-6.707125
258,4.746717,-6.660817
1076,34.298862,-6.595878
7493,56.63333,-6.557222
5578,53.351334,-6.4875
255,6.792808,-6.473189
602,53.301666,-6.451333
1237,36.64521,-6.349458
7498,49.945557,-6.331389
541,58.215557,-6.331111
4347,49.919,-6.3075
7753,36.53482,-6.290649
599,53.421333,-6.270075
536,55.681946,-6.256667
7492,56.0575,-6.243056
465,54.6575,-6.215833
1226,36.74462,-6.060111
8683,53.073055,-6.039722
1214,43.56357,-6.034622
1080,35.726917,-5.916889
1253,37.418,-5.893106
467,54.618057,-5.8725
8335,30.330557,-5.838056
5563,55.4372,-5.68639
5572,50.1028,-5.67056
6756,42.589,-5.655556
1232,37.174915,-5.615944
7967,36.07078,-5.602764
256,9.387183,-5.556664
5573,50.1281,-5.51845
1069,33.879066,-5.515125
1238,40.952118,-5.501986
8764,56.4124,-5.4702
8261,36.128887,-5.441111
8262,36.128887,-5.441111
6467,56.464,-5.4
259,6.903167,-5.365581
1738,36.15122,-5.349664
1079,35.594334,-5.320019
5661,35.8969,-5.29908
484,50.086094,-5.255711
6488,36.75,-5.166667
6902,36.73333,-5.166667
1067,33.505318,-5.152903
8972,51.880463,-5.12148
6484,56.816666,-5.116667
7461,48.458057,-5.095556
254,7.7388,-5.073667
481,50.44056,-4.995408
1066,33.92726,-4.977958
7910,34.0081,-4.96556
487,51.833057,-4.961111
1247,41.706112,-4.851944
1215,37.842007,-4.848878
520,54.083332,-4.623889
537,55.509445,-4.586667
5574,53.248096,-4.535339
1230,36.6749,-4.499106
7640,50.44708,-4.46753
1413,48.281704,-4.445017
534,55.871944,-4.433056
1403,48.44791,-4.418539
7745,36.702988,-4.41395
1068,31.9475,-4.398333
8670,53.104168,-4.340278
247,11.160056,-4.330969
7387,55.8622,-4.2512
7666,55.8652,-4.25033
8690,40.889233,-4.239478
8405,55.5141,-4.1749
1417,47.97498,-4.167786
1411,48.53026,-4.151642
480,51.087166,-4.150339
524,52.811745,-4.123575
493,50.42278,-4.105833
1047,14.512803,-4.079561
489,51.60533,-4.067833
533,57.5425,-4.0475
7489,38.856388,-3.97
7641,48.721817,-3.96395
253,5.261386,-3.926294
1078,35.1771,-3.839525
1251,43.427063,-3.820006
1420,48.60322,-3.815783
1248,40.370678,-3.785144
1223,37.188732,-3.777356
1224,40.29414,-3.723833
1303,48.05251,-3.664717
1221,37.13322,-3.635694
6757,42.357628,-3.620764
1229,40.493557,-3.566764
1233,39.9375,-3.503333
1416,48.75438,-3.471656
1245,40.496746,-3.445872
1409,47.760555,-3.44
485,51.40481,-3.43575
552,50.734444,-3.413889
535,55.95,-3.3725
8669,56.43972,-3.371389
488,51.396667,-3.343333
544,57.705215,-3.339169
516,54.13117,-3.263667
7388,55.952,-3.189
531,58.45889,-3.093056
528,53.581573,-3.055522
514,53.771667,-3.028611
5673,34.9888,-3.02821
540,56.4525,-3.025833
1048,16.730457,-3.007583
7392,53.405,-2.979
519,53.178055,-2.977778
1058,35.279816,-2.956256
5571,59.3503,-2.95
1301,48.05679,-2.921244
1216,43.301098,-2.910608
529,58.95778,-2.905
5567,59.3517,-2.90028
518,53.7451,-2.883061
543,56.37289,-2.868444
1419,48.537777,-2.854445
491,53.33361,-2.849722
512,54.9375,-2.809167
5564,59.1906,-2.77222
1249,42.882835,-2.724469
490,51.382668,-2.719089
1421,47.723305,-2.718561
526,52.79817,-2.668042
5568,59.1553,-2.64139
486,51.009357,-2.638819
498,49.434956,-2.601969
553,51.519444,-2.590833
5569,59.2503,-2.57667
525,52.871162,-2.533561
250,10.082664,-2.507694
5566,59.3675,-2.43444
5782,46.718613,-2.391111
1213,36.843937,-2.370097
1406,47.289444,-2.346389
251,7.361828,-2.328756
5781,42.4542,-2.32083
563,52.64003,-2.305578
478,53.353745,-2.27495
5553,31.6457,-2.26986
474,52.5175,-2.259444
7391,53.477,-2.23
497,49.706112,-2.214722
532,57.201942,-2.197778
499,49.207947,-2.195508
472,51.89417,-2.167222
8323,50.9672,-2.1536
1422,47.312187,-2.149181
479,53.338055,-2.148889
7386,57.1436,-2.0985
1405,48.587685,-2.079958
475,51.668056,-2.056944
5656,60.121,-2.052
8081,52.55,-2.0166
482,51.505142,-1.993428
1070,34.78715,-1.923986
1211,38.94853,-1.863517
494,50.78,-1.8425
1242,43.356518,-1.790611
560,51.682167,-1.790028
252,4.896056,-1.774756
469,52.453857,-1.748028
483,51.152187,-1.747414
1415,48.069508,-1.734794
5658,60.3217,-1.69306
521,55.0375,-1.691667
517,53.8659,-1.660569
1234,42.77004,-1.646331
5565,59.5358,-1.62806
7389,54.9686,-1.6171
477,52.192223,-1.614444
1418,47.15319,-1.610725
5556,6.71456,-1.59082
561,51.749966,-1.583617
1407,48.883057,-1.564167
7390,53.794,-1.547
567,54.29238,-1.5354
1280,43.46842,-1.523325
246,12.353194,-1.512417
470,52.36972,-1.479722
1404,49.650105,-1.470281
230,35.016666,-1.45
522,54.50919,-1.429406
8985,51.928165,-1.4285
566,54.137184,-1.420253
7749,50.900974,-1.413975
550,53.394257,-1.388486
575,54.20552,-1.382094
1410,46.701942,-1.378625
495,50.95026,-1.356803
523,52.831112,-1.328056
554,51.836945,-1.32
6483,50.677776,-1.317803
8567,60.433,-1.3
539,60.432777,-1.296111
530,59.878887,-1.295556
573,54.048912,-1.252747
5570,60.1922,-1.24361
1235,37.95111,-1.230319
568,53.83433,-1.1955
6493,46.1792,-1.19528
6487,44.81111,-1.186023
1305,47.408054,-1.1775
1293,44.14611,-1.174444
8576,61.2333,-1.15
1263,44.533333,-1.125
7891,-1.1111,-1.1111
1283,44.59639,-1.110833
7805,50.677776,-1.109444
555,51.61639,-1.095833
476,52.040833,-1.095556
505,51.67611,-1.080833
5561,52.92,-1.079167
1252,41.66624,-1.041553
496,51.18717,-1.0335
471,52.607777,-1.031944
8577,57.7167,-1.0167
8578,57.7167,-1.0167
5562,53.474724,-1.004444
1300,45.88778,-0.983056
1292,45.628056,-0.9725
513,53.280556,-0.951389
562,51.23414,-0.942825
1377,47.082134,-0.877064
249,9.557192,-0.863214
6454,60.7472,-0.85385
506,51.32389,-0.8475
1227,37.77497,-0.812389
7804,51.611668,-0.808056
226,35.73539,-0.805389
504,51.275833,-0.776333
7773,51.501,-0.774
5657,60.417,-0.75
1378,48.03136,-0.742986
1264,44.828335,-0.715556
570,52.73571,-0.648769
231,35.62386,-0.621183
551,52.072224,-0.616667
232,35.171776,-0.593275
511,53.719666,-0.566333
577,52.962227,-0.561625
8853,51.348057,-0.558611
1212,38.28217,-0.558156
8214,47.464714,-0.556405
571,53.307777,-0.550833
229,35.542442,-0.532278
574,53.16617,-0.523811
1271,43.911667,-0.5075
576,53.03035,-0.483242
1246,39.489315,-0.481625
572,52.612556,-0.476453
507,51.4775,-0.461389
1412,49.173332,-0.45
1274,43.38,-0.418611
564,51.553,-0.418167
1272,46.311302,-0.401503
1257,48.545837,-0.387444
492,51.87472,-0.368333
515,53.574444,-0.350833
7488,42.080833,-0.323333
1267,45.658333,-0.3175
5783,47.5603,-0.312222
500,50.835556,-0.297222
8570,58.4494,-0.2536
546,52.468056,-0.251111
8734,52.5748,-0.2502
7842,51.765,-0.24833
1294,43.709442,-0.245278
218,33.535854,-0.242353
502,51.148056,-0.190278
234,27.83759,-0.186414
7722,51.47,-0.177833
7639,51.515835,-0.176111
248,5.605186,-0.166786
565,53.093014,-0.166014
7667,51.495,-0.144643
8978,51.4964,-0.14391
8975,51.21361,-0.13861
1297,44.9825,-0.134722
7393,51.5284,-0.1331
8912,51.5284,-0.1331
8590,51.508057,-0.127778
8024,51.53252,-0.12630038
7696,51.53,-0.125
1369,47.25684,-0.115142
559,52.357166,-0.107833
1276,43.178677,-0.006439
1045,16.248432,-0.005456
4303,0,0
6473,0,0
7537,0,0
8568,57.9039,0.0319
8569,57.9039,0.0319
8573,57.9039,0.0319
501,51.330833,0.0325
8571,57.1524,0.0483
503,51.50528,0.055278
1371,49.53389,0.088056
8732,51.5326,0.1233
8813,52.09083,0.13194
233,35.207726,0.147142
549,51.72167,0.154167
1408,49.365337,0.154306
8739,52.104,0.166
545,52.205,0.175
1299,44.49892,0.200514
1414,47.948612,0.201667
8733,51.902,0.207
1277,45.729248,0.221456
548,51.885,0.235
242,29.23712,0.276033
213,26.710102,0.285647
1268,46.587746,0.306666
557,52.361935,0.486406
8894,51.351944,0.502778
4346,52.33,0.51
1265,44.82528,0.518611
7459,41.72778,0.535833
578,52.648354,0.550692
556,52.409332,0.561
1262,44.17472,0.590556
1296,43.68778,0.601667
219,35.75224,0.626272
508,51.57139,0.695556
7678,47.385628,0.723347
1376,47.43222,0.727606
1291,44.396946,0.758889
569,52.34261,0.772939
1279,45.198055,0.815556
8582,61.3333,0.8333
5554,21.375,0.923889
509,50.956112,0.939167
558,52.12728,0.956264
1049,20.242983,0.977308
7958,1,1
7959,1,1
7960,1,1
7961,1,1
6886,51.083332,1.016667
297,9.767333,1.09125
1282,43.007763,1.10315
1236,41.147392,1.167172
1375,49.38417,1.1748
1270,45.862778,1.179444
1370,49.028667,1.219864
298,6.165611,1.254511
1275,43.44889,1.263333
547,52.675835,1.282778
228,36.212658,1.331775
8330,51.126877,1.339747
510,51.34222,1.346111
1273,43.629074,1.363819
1266,43.545555,1.3675
1225,38.872856,1.373117
1368,48.058144,1.376625
1295,44.025696,1.378042
8581,57.4506,1.3883
1244,42.33861,1.409167
225,35.341137,1.463147
1278,45.150833,1.469167
1281,44.351387,1.475278
1286,43.586113,1.499167
8993,59.35,1.57
8965,52.43833,1.606944
1259,50.517384,1.620587
1298,43.090557,1.695833
1345,46.862194,1.730667
1373,47.987778,1.760556
1372,50.143494,1.831892
8329,50.967537,1.849308
7731,42.3864,1.8667
1254,50.962097,1.954764
1288,43.77111,2.010833
1387,49.096645,2.040833
7838,48.81028,2.073332
1218,41.297077,2.078464
6868,41.5209,2.10508
1385,48.751923,2.106189
1367,49.454445,2.112778
1284,43.913887,2.113056
1379,47.896946,2.163333
7740,41.358902,2.178447
280,13.481547,2.183614
1388,48.774406,2.201536
8575,56.45,2.2833
1285,43.55625,2.289183
1352,43.215977,2.306317
7677,48.84,2.318611
8572,58.44,2.33
6486,48.86667,2.333333
8588,48.856388,2.352222
7676,48.88093,2.355323
8896,48.88093,2.355323
8587,48.876945,2.359167
1386,48.725277,2.359444
1269,46.222645,2.363964
1331,47.058056,2.370278
